timestamp,source,fund_date,nav,fund_code
202503010503,https://www.simplexasset.com/etf/eng/etf.html (browser rendered),20250228,927.0,318A
